"TIME","GEO","GEO_LABEL","INDIC_BT","INDIC_BT_LABEL","NACE_R2","NACE_R2_LABEL","S_ADJ","S_ADJ_LABEL","UNIT","UNIT_LABEL","Value"
"2013Q1","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.4"
"2013Q1","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","79.6"
"2013Q1","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","89.1"
"2013Q1","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","94.0"
"2013Q1","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","93.8"
"2013Q1","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","85.5"
"2013Q1","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","91.5"
"2013Q1","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.7"
"2013Q1","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","78.6"
"2013Q1","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","64.8"
"2013Q1","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","77.8"
"2013Q1","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","84.3"
"2013Q1","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","94.0"
"2013Q1","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","91.2"
"2013Q2","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.8"
"2013Q2","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.5"
"2013Q2","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.8"
"2013Q2","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","104.5"
"2013Q2","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","83.8"
"2013Q2","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","87.9"
"2013Q2","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","89.7"
"2013Q2","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.0"
"2013Q2","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.2"
"2013Q2","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","82.3"
"2013Q2","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","80.1"
"2013Q2","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","81.7"
"2013Q2","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","105.4"
"2013Q2","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","108.4"
"2013Q2","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","110.5"
"2013Q2","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","128.3"
"2013Q2","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","87.1"
"2013Q2","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","88.2"
"2013Q2","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.3"
"2013Q2","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","82.0"
"2013Q2","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","79.7"
"2013Q2","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","91.0"
"2013Q2","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.9"
"2013Q2","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","90.2"
"2013Q2","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","116.5"
"2013Q2","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.9"
"2013Q2","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","82.1"
"2013Q2","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","86.7"
"2013Q2","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","93.8"
"2013Q2","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.9"
"2013Q2","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","86.8"
"2013Q2","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","93.2"
"2013Q2","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.9"
"2013Q2","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","86.6"
"2013Q2","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","64.7"
"2013Q2","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","78.7"
"2013Q2","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","72.7"
"2013Q2","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","94.9"
"2013Q2","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.6"
"2013Q3","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","97.9"
"2013Q3","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","100.5"
"2013Q3","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.8"
"2013Q3","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","104.6"
"2013Q3","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","86.2"
"2013Q3","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","91.0"
"2013Q3","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","93.0"
"2013Q3","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","101.3"
"2013Q3","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.1"
"2013Q3","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","86.4"
"2013Q3","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","82.4"
"2013Q3","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","88.0"
"2013Q3","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.9"
"2013Q3","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","107.1"
"2013Q3","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","110.7"
"2013Q3","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","128.0"
"2013Q3","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","93.8"
"2013Q3","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.8"
"2013Q3","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.2"
"2013Q3","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","86.7"
"2013Q3","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","79.3"
"2013Q3","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","91.4"
"2013Q3","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","105.4"
"2013Q3","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","96.8"
"2013Q3","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","112.3"
"2013Q3","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","102.3"
"2013Q3","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","92.6"
"2013Q3","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","88.5"
